Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2023-12-08,7390.5498046875,7398.10009765625,7274.0,7307.60009765625,7271.09814453125,1144388,-0.011375228590757278
2023-12-11,7325.0,7352.7001953125,7270.0498046875,7292.75,7256.322265625,590055,-0.002034206154194932
2023-12-12,7280.0,7354.0,7280.0,7314.5498046875,7278.01318359375,633312,0.002984785117713631
2023-12-13,7299.85009765625,7304.5,7207.0,7258.0,7221.74609375,682955,-0.007761145713712178
2023-12-14,7368.5,7511.25,7300.10009765625,7474.2001953125,7436.8662109375,1729567,0.0293527869991121
2023-12-15,7528.85009765625,7528.89990234375,7445.0,7515.0498046875,7477.51171875,1173938,0.005450526817762164
2023-12-18,7548.0,7610.0,7526.0,7587.60009765625,7549.69970703125,1082798,0.009607709844442279
2023-12-19,7641.0,7641.60009765625,7535.0,7632.64990234375,7594.5244140625,791408,0.005919727227059
2023-12-20,7650.0,7695.0,7460.14990234375,7493.9501953125,7456.517578125,874546,-0.01833902315286898
2023-12-21,7426.60009765625,7477.0,7305.5,7367.14990234375,7330.3505859375,913082,-0.017065148972470027
2023-12-22,7418.9501953125,7440.0,7243.0,7295.2998046875,7258.859375,1129485,-0.009800638056550206
2023-12-26,7325.0,7344.0,7145.25,7162.2998046875,7126.52392578125,1225844,-0.018399118007055234
2023-12-27,7219.89990234375,7323.39990234375,7190.89990234375,7232.7998046875,7196.67138671875,1605279,0.00979502411992301
2023-12-28,7275.0,7290.0,7200.0,7258.64990234375,7222.392578125,1856064,0.00356766829679345
2023-12-29,7231.64990234375,7343.0,7205.14990234375,7327.75,7291.1474609375,912802,0.009474655661587898
2024-01-01,7336.9501953125,7336.9501953125,7273.0,7299.0498046875,7262.5908203125,331489,-0.003924308204708259
2024-01-02,7324.0,7445.10009765625,7280.0498046875,7430.0498046875,7392.9365234375,1112990,0.017788393023830285
2024-01-03,7444.9501953125,7485.85009765625,7368.2001953125,7384.7998046875,7347.91259765625,553405,-0.006108747932185623
2024-01-04,7560.0,7733.9501953125,7560.0,7705.5498046875,7667.06005859375,2911879,0.04251696536497387
2024-01-05,7734.9501953125,7789.0,7673.10009765625,7711.14990234375,7672.63232421875,1052601,0.0007265159862452443
2024-01-08,7677.0,7830.0,7631.2998046875,7736.0,7697.3583984375,1121209,0.0032174509399851233
2024-01-09,7774.0,7810.0,7698.0,7725.4501953125,7686.861328125,1247083,-0.0013646544482743869
2024-01-10,7716.0,7735.25,7660.0,7680.5498046875,7642.18505859375,559072,-0.005828985691803623
2024-01-11,7680.0,7793.2998046875,7651.0498046875,7669.75,7631.439453125,651741,-0.0014070801902217518
2024-01-12,7684.0,7718.9501953125,7617.0,7661.0498046875,7622.78271484375,808638,-0.0011349958215162337
2024-01-15,7697.9501953125,7697.9501953125,7454.0,7478.0,7440.64697265625,997220,-0.0241836849548595
2024-01-16,7475.0,7614.5,7427.89990234375,7456.64990234375,7419.40380859375,1194723,-0.0028590990496788157
2024-01-17,7303.2998046875,7478.2001953125,7302.2001953125,7358.85009765625,7322.09228515625,1380271,-0.01320258626825649
2024-01-18,7296.0,7351.75,7234.0,7265.5498046875,7229.2578125,1686996,-0.012759741408082174
2024-01-19,7360.0,7388.7998046875,7261.25,7319.10009765625,7282.541015625,830810,0.007343464887270543
2024-01-23,7352.89990234375,7355.0,7042.60009765625,7070.7001953125,7035.3818359375,2533297,-0.03452787621446022
2024-01-24,7104.0,7104.0,6996.7998046875,7055.2998046875,7020.05810546875,2063675,-0.0021804705656967914
2024-01-25,7055.2998046875,7125.7998046875,7036.0,7085.5,7050.107421875,1168349,0.004271358717718225
2024-01-29,7085.5,7224.9501953125,7085.10009765625,7191.64990234375,7155.72705078125,1860361,0.014870168357495743
2024-01-30,6988.5,6988.5,6805.0,6817.2001953125,6783.14794921875,4153147,-0.05347172871743941
2024-01-31,6820.0,6921.0,6812.0,6862.89990234375,6828.61962890625,1810512,0.006681255550083869
2024-02-01,6865.89990234375,6879.9501953125,6733.0,6743.2998046875,6709.61669921875,1911137,-0.017580723504066822
2024-02-02,6755.0,6910.0,6753.0,6848.2998046875,6814.09228515625,1367508,0.015451037070413655
2024-02-05,6894.0,6895.0,6600.0,6608.2001953125,6575.19189453125,1771222,-0.03568909949199174
2024-02-06,6648.0,6699.0,6535.0,6598.14990234375,6565.19189453125,2439533,-0.0015220258541904278
2024-02-07,6641.0,6737.60009765625,6625.25,6709.2001953125,6675.6875,1538237,0.016690457973456866
2024-02-08,6731.85009765625,6737.5,6536.7001953125,6575.64990234375,6542.80419921875,2193209,-0.020106345027619564
2024-02-09,6580.0,6677.7001953125,6572.0,6654.5,6621.26025390625,1209874,0.011919872301795482
2024-02-12,6669.4501953125,6671.85009765625,6551.5,6569.14990234375,6536.3369140625,544784,-0.012908818843059453
2024-02-13,6600.0,6639.0,6553.10009765625,6603.64990234375,6570.66455078125,948014,0.0052380729946876325
2024-02-14,6563.85009765625,6656.0,6550.0,6646.5,6613.30029296875,636126,0.006467840490217762
2024-02-15,6646.0,6677.39990234375,6585.64990234375,6619.39990234375,6586.33544921875,880859,-0.004085700815825028
2024-02-16,6650.0498046875,6660.0,6602.0,6619.2001953125,6586.13720703125,1029431,-3.0099464646962112e-05
2024-02-19,6648.89990234375,6806.89990234375,6625.2998046875,6712.7998046875,6679.26904296875,1315881,0.014041539983163218
2024-02-20,6711.89990234375,6792.0,6681.25,6763.60009765625,6729.8154296875,1106709,0.007539161415319667
2024-02-21,6790.0,6790.0,6665.0498046875,6688.7998046875,6655.38916015625,854944,-0.011120791776815405
2024-02-22,6691.0498046875,6706.85009765625,6561.0,6674.9501953125,6641.6083984375,1022374,-0.0020727636584030313
2024-02-23,6674.0,6719.0,6632.60009765625,6697.85009765625,6664.39404296875,1280311,0.003424870377718954
2024-02-26,6690.0,6708.0,6624.2001953125,6643.25,6610.06640625,892056,-0.008185333069330624
2024-02-27,6631.0,6642.0,6491.10009765625,6556.25,6523.5009765625,1150306,-0.013182508721627994
2024-02-28,6572.0,6596.75,6475.0,6498.7001953125,6466.23876953125,535321,-0.008816585871070873
2024-02-29,6499.0,6539.0,6366.2001953125,6495.35009765625,6462.9052734375,1699098,-0.0005156561264282594
2024-03-01,6511.75,6608.7001953125,6502.10009765625,6571.4501953125,6538.62548828125,919080,0.01164802396740401
2024-03-04,6588.0,6639.9501953125,6557.4501953125,6602.4501953125,6569.470703125,397118,0.004706293168188602
2024-03-05,6602.4501953125,6636.25,6272.0,6324.25,6292.66015625,1717558,-0.04304936693057634
2024-03-06,6332.5,6345.89990234375,6187.7998046875,6311.25,6279.72509765625,2104792,-0.0020576943669085696
2024-03-07,6350.0,6468.60009765625,6325.39990234375,6421.0498046875,6388.9765625,1469421,0.01724788793558758
2024-03-11,6550.0,6552.0,6404.0,6433.75,6401.61328125,1203971,0.0019759405963095883
2024-03-12,6405.0,6485.0,6341.35009765625,6436.0498046875,6403.9013671875,1094677,0.0003573594696765211
2024-03-13,6439.25,6514.9501953125,6391.5498046875,6456.14990234375,6423.9013671875,1132183,0.0031182294613861634
2024-03-14,6456.14990234375,6470.0,6297.7998046875,6397.4501953125,6365.49462890625,1219865,-0.00913368298909064
2024-03-15,6375.0498046875,6578.0,6360.0,6514.35009765625,6481.810546875,1970500,0.018107936982416657
2024-03-18,6514.35009765625,6555.0,6456.10009765625,6504.64990234375,6472.15869140625,676425,-0.0014901775783635874
2024-03-19,6509.7001953125,6667.2001953125,6505.0,6596.25,6563.30126953125,1408087,0.01398401953729793
2024-03-20,6610.0,6731.0,6606.0,6649.5,6616.28564453125,1490831,0.008040412918967427
2024-03-21,6707.5,6771.64990234375,6657.14990234375,6715.75,6682.20458984375,1806092,0.009913829923262563
2024-03-22,6705.0,6803.0,6686.2998046875,6760.89990234375,6727.12890625,1125238,0.006700479855716172
2024-03-26,6754.5,6945.0,6745.0,6910.10009765625,6875.583984375,1850321,0.02182814175039167
2024-03-27,6945.75,7049.0,6905.0,7022.75,6987.6708984375,1551275,0.016170712792176887
2024-03-28,7032.10009765625,7349.2998046875,7032.10009765625,7245.25,7209.0595703125,3574518,0.03119121279449522
2024-04-01,7261.25,7343.4501953125,7220.0498046875,7250.9501953125,7214.7314453125,1125238,0.0007864611025220316
2024-04-02,7250.9501953125,7255.0,7135.0,7207.39990234375,7171.3984375,967615,-0.006024294124868774
2024-04-03,7197.0,7323.35009765625,7186.14990234375,7309.25,7272.73974609375,958943,0.014032401270620082
2024-04-04,7345.0,7350.0,7255.0,7283.39990234375,7247.01904296875,1040589,-0.003542859134534042
2024-04-05,7234.75,7259.0,7156.0,7175.64990234375,7139.80712890625,1200494,-0.014904454598983288
2024-04-08,7215.0,7226.9501953125,7142.7998046875,7178.5498046875,7142.6923828125,518210,0.00040402647213554446
2024-04-09,7220.0,7235.35009765625,7124.5,7193.60009765625,7157.66748046875,710281,0.0020943673128906966
2024-04-10,7235.89990234375,7254.0,7160.0,7230.25,7194.134765625,567986,0.0050819211433298156
2024-04-12,7224.0,7264.0,7156.2998046875,7229.5498046875,7193.43798828125,1092588,-9.685822010602134e-05
2024-04-15,7145.0498046875,7198.7998046875,7063.4501953125,7076.25,7040.90380859375,758448,-0.0214326761044425
2024-04-16,7009.9501953125,7034.2998046875,6931.0,6954.25,6919.51318359375,963293,-0.017391125868918025
2024-04-18,6928.10009765625,6995.0,6866.0,6893.2001953125,6858.7685546875,1385133,-0.008817503318032003
2024-04-19,6840.0498046875,7150.0,6810.0498046875,7119.5,7083.93798828125,1218375,0.032302051465297646
2024-04-22,7167.2998046875,7306.0,7167.2998046875,7292.2001953125,7255.775390625,1165272,0.023967791237622094
2024-04-23,7309.0,7339.89990234375,7236.7998046875,7259.89990234375,7223.63623046875,1081567,-0.00443929819509167
2024-04-24,7283.0,7419.4501953125,7250.0,7329.14990234375,7292.54052734375,886929,0.009493520991780711
2024-04-25,7330.0,7364.85009765625,7125.10009765625,7294.89990234375,7258.46142578125,1173354,-0.004684098590933055
2024-04-26,7000.0,7000.0,6691.5,6731.2001953125,6697.57763671875,5814723,-0.08042196728920885
2024-04-29,6789.9501953125,6839.60009765625,6713.0498046875,6826.60009765625,6792.5009765625,1681030,0.014073291824320338
2024-04-30,6829.9501953125,6975.0,6821.9501953125,6923.5498046875,6888.96630859375,1798675,0.014101839900918166
2024-05-02,6937.85009765625,6969.9501953125,6865.0,6882.7001953125,6848.32080078125,1139572,-0.005917562339293921
2024-05-03,7329.0,7400.0,6906.9501953125,6931.5,6896.876953125,6818601,0.007065210002092029
2024-05-06,7007.9501953125,7019.9501953125,6845.0,6859.85009765625,6825.5849609375,1229988,-0.01039064769224903
2024-05-07,6889.9501953125,6943.10009765625,6788.0,6872.5498046875,6838.22119140625,1298126,0.0018495921166081836
2024-05-08,6871.5,6879.5498046875,6785.0,6799.4501953125,6765.48681640625,725925,-0.01069341800779199
2024-05-09,6799.89990234375,6832.7001953125,6585.0,6605.14990234375,6572.15673828125,1381115,-0.0289921707749923
2024-05-10,6638.89990234375,6698.0,6601.2001953125,6684.14990234375,6650.76220703125,824908,0.011889416404002354
2024-05-13,6684.0,6744.2998046875,6620.0,6718.75,6685.189453125,512256,0.0051630844876409095
2024-05-14,6710.0,6741.85009765625,6657.60009765625,6675.7001953125,6642.35498046875,755840,-0.006427983843429116
2024-05-15,6692.0,6731.9501953125,6645.0498046875,6680.0,6646.63330078125,595059,0.000643889567778437
2024-05-16,6700.35009765625,6762.10009765625,6623.0498046875,6747.14990234375,6713.44775390625,1059851,0.01000218634620197
2024-05-17,6747.0,6780.0,6701.0498046875,6727.39990234375,6693.79638671875,480158,-0.0029314572113581833
2024-05-21,6705.0,6785.0,6705.0,6742.85009765625,6709.16943359375,761624,0.0022939778885671266
2024-05-22,6777.4501953125,6777.4501953125,6727.25,6744.5498046875,6710.8603515625,416046,0.00025199913931171845
2024-05-23,6759.5498046875,6853.5,6730.0498046875,6826.64990234375,6792.55029296875,709317,0.012099304409093556
2024-05-24,6820.0,6910.0,6793.0,6836.89990234375,6802.7490234375,742043,0.0015003321581234638
2024-05-27,6859.0,6959.5498046875,6810.0,6895.5,6861.056640625,655471,0.008534660481852644
2024-05-28,6913.9501953125,6945.0,6856.89990234375,6873.0498046875,6838.71875,752867,-0.0032610622852047738
2024-05-29,6878.0,6908.0,6785.35009765625,6806.7001953125,6772.7001953125,721331,-0.009700542265328758
2024-05-30,6779.89990234375,6798.9501953125,6594.0498046875,6616.4501953125,6583.40087890625,1155575,-0.028348391858188743
2024-05-31,6664.9501953125,6771.9501953125,6642.39990234375,6697.7001953125,6664.24462890625,2841733,0.012205150496915129
2024-06-03,6948.85009765625,6988.7001953125,6832.9501953125,6915.5498046875,6881.00634765625,1148212,0.03200829949996205
2024-06-04,6915.9501953125,6915.9501953125,6375.7001953125,6509.5498046875,6477.0341796875,3299387,-0.060502195437204975
2024-06-05,6604.0,6862.0,6535.5498046875,6836.64990234375,6802.50048828125,1218517,0.049027546181853864
2024-06-06,6850.0,7012.9501953125,6822.2998046875,6925.7998046875,6891.205078125,1465716,0.012955708762458547
2024-06-07,6995.0,7299.0,6941.0,7191.39990234375,7155.478515625,2984052,0.03763231704881053
2024-06-10,7250.0,7250.0,7075.25,7088.85009765625,7053.44091796875,872318,-0.014362718040400577
2024-06-11,7083.0,7169.0,7051.0,7138.10009765625,7102.44482421875,1205213,0.006923494988816033
2024-06-12,7148.0,7277.0,7115.0,7217.75,7181.69677734375,1268508,0.011096608890656053
2024-06-13,7252.2001953125,7325.0,7232.14990234375,7294.9501953125,7258.51171875,1345495,0.010639135299227666
2024-06-14,7296.0498046875,7370.0,7247.0,7341.5498046875,7304.87841796875,1187488,0.006367590986650686
2024-06-18,7365.0,7429.4501953125,7300.0,7334.7001953125,7298.06298828125,946904,-0.0009334325178402398
2024-06-19,7334.7001953125,7348.9501953125,7177.89990234375,7233.9501953125,7197.81640625,520400,-0.01383126575877198
2024-06-20,7220.0,7264.89990234375,7111.0,7207.10009765625,7171.10009765625,900158,-0.0037186296368320057
2024-06-21,7239.2998046875,7265.0,7075.0,7134.25,7134.25,1499818,-0.005151943701138019
2024-06-24,7076.0,7106.9501953125,7020.5498046875,7081.85009765625,7081.85009765625,635654,-0.007371942979017688
2024-06-25,7101.0,7140.0,6998.0,7074.4501953125,7074.4501953125,1560811,-0.0010454571977992113
2024-06-26,7070.0,7179.25,7035.0,7158.2001953125,7158.2001953125,912552,0.011768850404458088
2024-06-27,7150.0,7239.0,7083.0498046875,7166.75,7166.75,1137606,0.0011936943006644201
2024-06-28,7165.0,7226.0,7105.2998046875,7115.5498046875,7115.5498046875,829584,-0.007169771723601248
2024-07-01,7075.0,7304.0,7075.0,7276.75,7276.75,772745,0.022401831376984482
2024-07-02,7275.0,7275.9501953125,7122.0,7165.60009765625,7165.60009765625,1281027,-0.015392522150933629
2024-07-03,7189.9501953125,7284.64990234375,7170.0,7258.7998046875,7258.7998046875,836393,0.01292268720440541
2024-07-04,7301.0498046875,7325.0,7100.0,7107.0498046875,7107.0498046875,1897977,-0.02112727735594781
2024-07-05,7134.0,7149.89990234375,7077.0,7138.0,7138.0,931079,0.004345403412180683
2024-07-08,7144.9501953125,7147.64990234375,7047.0,7098.25,7098.25,677705,-0.0055843502748480975
2024-07-09,7109.85009765625,7142.39990234375,7042.0,7068.0498046875,7068.0498046875,973503,-0.00426367385688931
2024-07-10,7068.0,7129.35009765625,7021.0,7054.9501953125,7054.9501953125,809714,-0.001855075144324096
2024-07-11,7087.89990234375,7087.89990234375,6930.0,6950.2998046875,6950.2998046875,971801,-0.014944729780487945
2024-07-12,6996.9501953125,7045.0,6915.0498046875,7004.2998046875,7004.2998046875,1068833,0.0077394222772841515
2024-07-15,7020.0498046875,7085.0,6995.25,7063.75,7063.75,533373,0.008451853673212722
2024-07-16,7080.0,7090.0,7005.2001953125,7059.10009765625,7059.10009765625,558200,-0.0006584935023197967
2024-07-18,7047.10009765625,7117.89990234375,6971.14990234375,7110.0,7110.0,864605,0.007184665355553243
2024-07-19,7110.0,7110.0,6910.0,6932.2998046875,6932.2998046875,938598,-0.025310623519132092
2024-07-22,6932.0,6958.60009765625,6849.39990234375,6884.25,6884.25,575193,-0.006955426510844446
2024-07-23,6934.0,6944.85009765625,6620.0,6727.10009765625,6727.10009765625,1932212,-0.023092034867833025
2024-07-24,6630.0,6654.7001953125,6541.0498046875,6607.14990234375,6607.14990234375,3100626,-0.017991777714111895
2024-07-25,6560.0,6666.0,6551.4501953125,6647.75,6647.75,950965,0.006126070347996553
2024-07-26,6675.0498046875,6808.39990234375,6667.10009765625,6789.75,6789.75,1110184,0.02113567049029759
2024-07-29,6823.85009765625,6855.0,6765.75,6812.4501953125,6812.4501953125,748565,0.0033377271412997297
2024-07-30,6812.4501953125,6899.0,6783.0,6823.60009765625,6823.60009765625,1179413,0.0016353569529490176
2024-07-31,6826.9501953125,6855.0,6793.0,6806.9501953125,6806.9501953125,889659,-0.0024430283835902814
2024-08-01,6831.5,6844.0,6750.0,6771.64990234375,6771.64990234375,839523,-0.005199412640507153
2024-08-02,6725.0,6750.0,6673.10009765625,6725.0,6725.0,622218,-0.006912839623770907
2024-08-05,6650.0,6650.0,6532.60009765625,6596.7001953125,6596.7001953125,944041,-0.019262371889598857
2024-08-06,6626.0,6697.0,6511.5,6538.35009765625,6538.35009765625,891828,-0.0088846986026406
2024-08-07,6600.0,6659.35009765625,6581.10009765625,6637.14990234375,6637.14990234375,464284,0.01499778477170122
2024-08-08,6625.0498046875,6678.0498046875,6571.35009765625,6582.2001953125,6582.2001953125,690389,-0.008313574134087325
2024-08-09,6700.0,6700.0,6591.0,6618.2001953125,6618.2001953125,699490,0.005454393531388604
2024-08-12,6619.10009765625,6645.0,6564.0498046875,6608.14990234375,6608.14990234375,674887,-0.0015197382239081768
2024-08-13,6644.9501953125,6644.9501953125,6452.2001953125,6465.0498046875,6465.0498046875,1072327,-0.021893005005311255
2024-08-14,6482.5,6489.9501953125,6430.9501953125,6458.5,6458.5,774276,-0.0010136232455132282
2024-08-16,6505.0,6600.0,6425.0,6590.89990234375,6590.89990234375,753419,0.020292802244198455
2024-08-19,6638.0,6656.0,6593.60009765625,6616.35009765625,6616.35009765625,528730,0.003853978203454288
2024-08-20,6647.35009765625,6773.89990234375,6616.35009765625,6722.2001953125,6722.2001953125,957159,0.01587163782725013
2024-08-21,6721.9501953125,6747.2998046875,6695.0,6735.35009765625,6735.35009765625,633111,0.001954279381115173
2024-08-22,6750.0,6765.0,6723.89990234375,6743.60009765625,6743.60009765625,728260,0.0012241310948808294
2024-08-23,6755.0,6762.0,6704.9501953125,6735.85009765625,6735.85009765625,618045,-0.0011498986593176457
2024-08-26,6776.0,6819.0,6756.0498046875,6778.35009765625,6778.35009765625,898343,0.006289701128474807
2024-08-27,6778.35009765625,6873.35009765625,6730.0,6863.60009765625,6863.60009765625,2035902,0.01249837574747788
2024-08-28,6876.0,6917.0,6852.0,6900.0,6900.0,848986,0.005289311945746526
2024-08-29,6889.0498046875,7158.0,6881.5498046875,7063.5498046875,7063.5498046875,2639159,0.023426318734289835
2024-08-30,7071.0498046875,7215.0498046875,7071.0498046875,7200.14990234375,7200.14990234375,2044367,0.019154115237742984
2024-09-02,7274.0,7450.0,7229.0,7440.0498046875,7440.0498046875,2296378,0.03277569742577545
2024-09-03,7460.0,7460.0,7206.10009765625,7353.7998046875,7353.7998046875,1898656,-0.011660383134924063
2024-09-04,7254.9501953125,7377.0,7245.25,7299.5,7299.5,886746,-0.007411307208200334
2024-09-05,7320.0,7326.64990234375,7193.0,7244.89990234375,7244.89990234375,673447,-0.007508093082316899
2024-09-06,7255.5498046875,7395.0,7255.5498046875,7317.14990234375,7317.14990234375,1842827,0.009923134974973739
2024-09-09,7324.0,7377.9501953125,7262.7998046875,7347.4501953125,7347.4501953125,878938,0.004132446283851376
2024-09-10,7369.9501953125,7369.9501953125,7193.0,7241.85009765625,7241.85009765625,1308932,-0.014476628730833246
2024-09-11,7250.0,7432.0,7206.2998046875,7345.5498046875,7345.5498046875,1104890,0.014217949000948568
2024-09-12,7420.0,7440.0,7296.60009765625,7428.2998046875,7428.2998046875,1446764,0.0112023429994801
2024-09-13,7428.2998046875,7660.0,7352.0,7598.5,7598.5,2208438,0.022653855287521434
2024-09-16,7680.0,7680.0,7322.0,7345.75,7345.75,2679555,-0.03382894469948041
2024-09-17,7337.5,7455.0,7286.14990234375,7365.5,7365.5,1567786,0.002685021580813643
2024-09-18,7387.25,7672.5,7378.5,7631.10009765625,7631.10009765625,2974993,0.03542507918832303
2024-09-19,7675.0,7748.0,7560.0,7590.35009765625,7590.35009765625,1720644,-0.005354298944000551
2024-09-20,7635.0,7655.0,7487.25,7582.4501953125,7582.4501953125,1645004,-0.0010413243310492138
2024-09-23,7625.75,7635.9501953125,7531.7001953125,7595.10009765625,7595.10009765625,573497,0.001666923189670445
2024-09-24,7597.0,7603.4501953125,7483.89990234375,7554.2001953125,7554.2001953125,1069540,-0.005399589542011938
2024-09-25,7545.0,7640.0,7498.0498046875,7623.89990234375,7623.89990234375,1272038,0.009184311148574882
2024-09-26,7640.0,7779.39990234375,7587.5498046875,7768.39990234375,7768.39990234375,1668165,0.018776173415835987
2024-09-27,7780.0,7810.0,7711.0,7756.0,7756.0,1178131,-0.001597473017793289
2024-09-30,7746.0,7824.0,7676.14990234375,7703.0,7703.0,961952,-0.0068568740095766405
2024-10-01,7660.10009765625,7814.64990234375,7651.0,7703.0,7703.0,788288,0.0
